Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA124661	SPROHSA124661	SPROHSA124661		99	false	false		SPROHSA124661		9.09	0.8921	0.9547	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA131277, SPROHSA131285, SPROHSA202740, SPROHSA248901, SPROHSA254813, SPROHSA47537
SPROHSA317335	SPROHSA317335	SPROHSA317335		55	false	false		SPROHSA317335		18.18	0.8918	0.9546	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA362601, SPROHSA382973
SPROHSA192634	SPROHSA192634	SPROHSA192634		100	false	false		SPROHSA192634		9.00	0.8916	0.9545	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA196308, SPROHSA239961, SPROHSA283273, SPROHSA296721, SPROHSA309462, SPROHSA31902, SPROHSA330009, SPROHSA33894, SPROHSA82664
SPROHSA231980	SPROHSA231980	SPROHSA231980		86	false	false		SPROHSA231980		13.95	0.8913	0.9544	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA310118, SPROHSA9338
SPROHSA100196	SPROHSA100196	SPROHSA100196		85	false	false		SPROHSA100196		10.59	0.8905	0.9540	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA225838, SPROHSA249265, SPROHSA26580, SPROHSA320407, SPROHSA33877, SPROHSA340884, SPROHSA383751, SPROHSA42802, SPROHSA65807, SPROHSA8421, SPROHSA98867
SPROHSA134458	SPROHSA134458	SPROHSA134458		52	false	false		SPROHSA134458		17.31	0.8898	0.9537	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA382624
SPROHSA198461	SPROHSA198461	SPROHSA198461		94	false	false		SPROHSA198461		9.57	0.8896	0.9536	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA272817
SPROHSA108190	SPROHSA108190	SPROHSA108190		44	false	false		SPROHSA108190		22.73	0.8890	0.9533	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA108191, SPROHSA156893, SPROHSA190044, SPROHSA213887, SPROHSA36145
SPROHSA201979	SPROHSA201979	SPROHSA201979		94	false	false		SPROHSA201979		9.57	0.8883	0.9530	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA239525, SPROHSA253168, SPROHSA254534
SPROHSA222469	SPROHSA222469	SPROHSA222469		15	false	false		SPROHSA222469		66.67	0.8878	0.9528	0.00593765462642	1	0	1	1	0	1	     0	     0	     0			SPROHSA299443
SPROHSA111184	SPROHSA111184	SPROHSA111184		86	false	false		SPROHSA111184		10.47	0.8874	0.9526	0.00593765462642	1	0	1	1	0	1	     0	     0	     0			SPROHSA194074
SPROHSA284558	SPROHSA284558	SPROHSA284558		78	false	false		SPROHSA284558		10.26	0.8871	0.9525	0.00593765462642	1	1	1	1	1	1	     0	     0	     0			
SPROHSA39191	SPROHSA39191	SPROHSA39191		83	false	false		SPROHSA39191		10.84	0.8871	0.9525	0.00593765462642	1	1	1	1	1	1	     0	     0	     0			
SPROHSA10948	SPROHSA10948	SPROHSA10948		93	false	false		SPROHSA10948		9.68	0.8868	0.9523	0.00593765462642	1	0	1	1	0	1	     0	     0	     0			SPROHSA10949, SPROHSA114314, SPROHSA183431, SPROHSA203332, SPROHSA21228, SPROHSA259664, SPROHSA272420, SPROHSA278853, SPROHSA287882, SPROHSA287883, SPROHSA291855, SPROHSA294733, SPROHSA349214, SPROHSA35934, SPROHSA35935, SPROHSA375723, SPROHSA5736, SPROHSA75758
SPROHSA108108	SPROHSA108108	SPROHSA108108		77	false	false		SPROHSA108108		11.69	0.8866	0.9523	0.00593765462642	1	0	1	1	0	1	     0	     0	     0			SPROHSA323393
SPROHSA315085	SPROHSA315085	SPROHSA315085		69	false	false		SPROHSA315085		13.04	0.8864	0.9522	0.00635696821516	1	1	1	1	1	1	     0	     0	     0			
SPROHSA168840	SPROHSA168840	SPROHSA168840		71	false	false		SPROHSA168840		14.08	0.8859	0.9520	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA212261, SPROHSA382946, SPROHSA59303
SPROHSA54360	SPROHSA54360	SPROHSA54360		95	false	false		SPROHSA54360		9.47	0.8859	0.9520	0.00635696821516	1	1	1	1	1	1	     0	     0	     0			
SPROHSA177802	SPROHSA177802	SPROHSA177802		95	false	false		SPROHSA177802		9.47	0.8858	0.9519	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA223418, SPROHSA285331, SPROHSA287770, SPROHSA290734, SPROHSA311908
SPROHSA1183	SPROHSA1183	SPROHSA1183		94	false	false		SPROHSA1183		9.57	0.8853	0.9517	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA321508
SPROHSA301969	SPROHSA301969	SPROHSA301969		77	false	false		SPROHSA301969		11.69	0.8851	0.9516	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA356115, SPROHSA363684
SPROHSA216677	SPROHSA216677	SPROHSA216677		73	false	false		SPROHSA216677		12.33	0.8848	0.9514	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA216678, SPROHSA216679
SPROHSA307247	SPROHSA307247	SPROHSA307247		97	false	false		SPROHSA307247		10.31	0.8845	0.9513	0.00635696821516	1	0	1	2	0	2	     0	     0	     0			SPROHSA319247
SPROHSA105923	SPROHSA105923	SPROHSA105923		66	false	false		SPROHSA105923		15.15	0.8838	0.9510	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA1698, SPROHSA287722, SPROHSA373697
SPROHSA112871	SPROHSA112871	SPROHSA112871		95	false	false		SPROHSA112871		10.53	0.8826	0.9504	0.00679281901989	1	1	1	1	1	1	     0	     0	     0			
SPROHSA193314	SPROHSA193314	SPROHSA193314		49	false	false		SPROHSA193314		20.41	0.8824	0.9503	0.00679281901989	1	0	1	1	0	1	     0	     0	     0	1Q(-17.0265)		SPROHSA306980, SPROHSA57619, SPROHSA80207
SPROHSA294417	SPROHSA294417	SPROHSA294417		69	false	false		SPROHSA294417		13.04	0.8818	0.9501	0.00679281901989	1	0	1	1	0	1	     0	     0	     0			SPROHSA309182, SPROHSA335344
SPROHSA130590	SPROHSA130590	SPROHSA130590		84	false	false		SPROHSA130590		11.90	0.8815	0.9500	0.00679281901989	1	0	1	1	0	1	     0	     0	     0			SPROHSA227358, SPROHSA239705, SPROHSA24235, SPROHSA245875, SPROHSA33670, SPROHSA40621, SPROHSA9428
SPROHSA249272	SPROHSA249272	SPROHSA249272		88	false	false		SPROHSA249272		10.23	0.8814	0.9499	0.00679281901989	1	0	1	1	0	1	     0	     0	     0			SPROHSA269362, SPROHSA373916, SPROHSA373917, SPROHSA96612
SPROHSA3812	SPROHSA3812	SPROHSA3812		89	false	false		SPROHSA3812		10.11	0.8809	0.9497	0.00725338491296	1	1	1	1	1	1	     0	     0	     0			
SPROHSA120975	SPROHSA120975	SPROHSA120975		31	false	false		SPROHSA120975		29.03	0.8806	0.9495	0.00725338491296	1	0	1	1	0	1	     0	     0	     0			SPROHSA126124, SPROHSA213377, SPROHSA22219, SPROHSA260846, SPROHSA341199
SPROHSA104880	SPROHSA104880	SPROHSA104880		73	false	false		SPROHSA104880		12.33	0.8803	0.9494	0.00725338491296	1	0	1	1	0	1	     0	     0	     0			SPROHSA25764, SPROHSA343569, SPROHSA343570, SPROHSA369917, SPROHSA369918
SPROHSA124303	SPROHSA124303	SPROHSA124303		77	false	false		SPROHSA124303		11.69	0.8797	0.9491	0.00769600769601	1	1	1	1	1	1	     0	     0	     0			
SPROHSA36630	SPROHSA36630	SPROHSA36630		65	false	false		SPROHSA36630		13.85	0.8797	0.9491	0.00769600769601	1	1	1	1	1	1	     0	     0	     0			
SPROHSA48383	SPROHSA48383	SPROHSA48383		60	false	false		SPROHSA48383		16.67	0.8795	0.9490	0.00769600769601	1	0	1	1	0	1	     0	     0	     0			SPROHSA7772
SPROHSA176778	SPROHSA176778	SPROHSA176778		54	false	false		SPROHSA176778		16.67	0.8794	0.9490	0.00769600769601	1	0	1	1	0	1	     0	     0	     0			SPROHSA176779, SPROHSA176780, SPROHSA261902, SPROHSA261903, SPROHSA261904, SPROHSA319148, SPROHSA319149, SPROHSA319150
SPROHSA349958	SPROHSA349958	SPROHSA349958		72	false	false		SPROHSA349958		12.50	0.8782	0.9484	0.00812619502868	1	1	1	1	1	1	     0	     0	     0			
SPROHSA274733	SPROHSA274733	SPROHSA274733		33	false	false		SPROHSA274733		30.30	0.8781	0.9484	0.00812619502868	1	1	1	1	1	1	     0	     0	     0			
SPROHSA239981	SPROHSA239981	SPROHSA239981		48	false	false		SPROHSA239981		18.75	0.8771	0.9479	0.00812619502868	1	0	1	1	0	1	     0	     0	     0			SPROHSA314298, SPROHSA8089
SPROHSA155795	SPROHSA155795	SPROHSA155795		71	false	false		SPROHSA155795		12.68	0.8770	0.9479	0.00812619502868	1	0	1	1	0	1	     0	     0	     0			SPROHSA155796, SPROHSA306436
SPROHSA116921	SPROHSA116921	SPROHSA116921		65	false	false		SPROHSA116921		13.85	0.8761	0.9475	0.00852676456656	1	1	1	1	1	1	     0	     0	     0			
SPROHSA296964	SPROHSA296964	SPROHSA296964		23	false	false		SPROHSA296964		39.13	0.8755	0.9472	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA296965, SPROHSA296966, SPROHSA296967
SPROHSA112358	SPROHSA112358	SPROHSA112358		41	false	false		SPROHSA112358		21.95	0.8751	0.9470	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA192294
SPROHSA121388	SPROHSA121388	SPROHSA121388		56	false	false		SPROHSA121388		16.07	0.8748	0.9469	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA121389, SPROHSA332289, SPROHSA355060
SPROHSA209006	SPROHSA209006	SPROHSA209006		61	false	false		SPROHSA209006		18.03	0.8746	0.9468	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA30399, SPROHSA30621
SPROHSA266958	SPROHSA266958	SPROHSA266958		93	false	false		SPROHSA266958		9.68	0.8742	0.9466	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA28139, SPROHSA34739, SPROHSA371522, SPROHSA371523, SPROHSA5954, SPROHSA5955, SPROHSA94879
SPROHSA168434	SPROHSA168434	SPROHSA168434		79	false	false		SPROHSA168434		12.66	0.8736	0.9463	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA270672, SPROHSA279189, SPROHSA279471, SPROHSA279554, SPROHSA280502, SPROHSA81871
SPROHSA90123	SPROHSA90123	SPROHSA90123		99	false	false		SPROHSA90123		9.09	0.8733	0.9462	0.00852676456656	1	1	1	1	1	1	     0	     0	     0			
SPROHSA145607	SPROHSA145607	SPROHSA145607		66	false	false		SPROHSA145607		13.64	0.8722	0.9457	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA16342, SPROHSA236854, SPROHSA68215
SPROHSA309067	SPROHSA309067	SPROHSA309067		94	false	false		SPROHSA309067		9.57	0.8716	0.9454	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA320742, SPROHSA321104, SPROHSA48220
SPROHSA180283	SPROHSA180283	SPROHSA180283		80	false	false		SPROHSA180283		12.50	0.8714	0.9453	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA180284, SPROHSA232226, SPROHSA233238, SPROHSA366624, SPROHSA366625, SPROHSA45208, SPROHSA74341
SPROHSA133625	SPROHSA133625	SPROHSA133625		74	false	false		SPROHSA133625		12.16	0.8710	0.9451	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA133626, SPROHSA143350, SPROHSA143351, SPROHSA194430, SPROHSA292143, SPROHSA351070, SPROHSA351071, SPROHSA42536
SPROHSA6480	SPROHSA6480	SPROHSA6480		87	false	false		SPROHSA6480		10.34	0.8709	0.9451	0.00979477611940	1	1	1	1	1	1	     0	     0	     0			
SPROHSA111968	SPROHSA111968	SPROHSA111968		86	false	false		SPROHSA111968		10.47	0.8708	0.9450	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA130022, SPROHSA22025, SPROHSA252004, SPROHSA6357
SPROHSA196834	SPROHSA196834	SPROHSA196834		56	false	false		SPROHSA196834		21.43	0.8696	0.9445	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA196835
SPROHSA103731	SPROHSA103731	SPROHSA103731		78	false	false		SPROHSA103731		10.26	0.8692	0.9443	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA224048, SPROHSA9717
SPROHSA362077	SPROHSA362077	SPROHSA362077		72	false	false		SPROHSA362077		13.89	0.8689	0.9442	0.00979477611940	1	1	1	1	1	1	     0	     0	     0			
SPROHSA213637	SPROHSA213637	SPROHSA213637		85	false	false		SPROHSA213637		12.94	0.8686	0.9440	0.00979477611940	1	1	1	1	1	1	     0	     0	     0			
SPROHSA107187	SPROHSA107187	SPROHSA107187		83	false	false		SPROHSA107187		10.84	0.8681	0.9438	0.00979477611940	1	0	1	1	0	1	     0	     0	     0			SPROHSA107188, SPROHSA15732, SPROHSA196383, SPROHSA196384, SPROHSA20417, SPROHSA20418, SPROHSA20971, SPROHSA20972, SPROHSA20973, SPROHSA311664, SPROHSA33261, SPROHSA33262, SPROHSA369451, SPROHSA64538, SPROHSA64539, SPROHSA64540, SPROHSA73264, SPROHSA98804, SPROHSA98805
SPROHSA100777	SPROHSA100777	SPROHSA100777		81	false	false		SPROHSA100777		11.11	0.8672	0.9434	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA191479, SPROHSA194400, SPROHSA201441, SPROHSA252071, SPROHSA348041
SPROHSA112689	SPROHSA112689	SPROHSA112689		89	false	false		SPROHSA112689		10.11	0.8672	0.9434	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA112690
SPROHSA102495	SPROHSA102495	SPROHSA102495		75	false	false		SPROHSA102495		10.67	0.8670	0.9433	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA102497, SPROHSA104932, SPROHSA156765, SPROHSA156766, SPROHSA161877, SPROHSA259370, SPROHSA266792, SPROHSA274118, SPROHSA279855, SPROHSA288785, SPROHSA288786, SPROHSA288787, SPROHSA289204, SPROHSA327039, SPROHSA333133, SPROHSA340715, SPROHSA340942, SPROHSA340944, SPROHSA345283, SPROHSA345285, SPROHSA350376, SPROHSA350378, SPROHSA376832, SPROHSA66846
SPROHSA182367	SPROHSA182367	SPROHSA182367		84	false	false		SPROHSA182367		10.71	0.8670	0.9433	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA222208, SPROHSA246578, SPROHSA381811
SPROHSA268455	SPROHSA268455	SPROHSA268455		84	false	false		SPROHSA268455		13.10	0.8668	0.9432	0.01014760147601	1	1	1	1	1	1	     0	     0	     0			
SPROHSA56323	SPROHSA56323	SPROHSA56323		98	false	false		SPROHSA56323		21.43	0.8658	0.5708	0.20926021727884	2	0	0	2	0	0	     0	     0	     0			
SPROHSA152792	SPROHSA152792	SPROHSA152792		46	false	false		SPROHSA152792		19.57	0.8653	0.9425	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA152793, SPROHSA194962, SPROHSA294907, SPROHSA311306, SPROHSA321375, SPROHSA321376, SPROHSA337717, SPROHSA337718, SPROHSA45939
SPROHSA192057	SPROHSA192057	SPROHSA192057		69	false	false		SPROHSA192057		13.04	0.8652	0.9424	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA192058
SPROHSA143091	SPROHSA143091	SPROHSA143091		30	false	false		SPROHSA143091		30.00	0.8649	0.9423	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA174299, SPROHSA72932
SPROHSA165206	SPROHSA165206	SPROHSA165206		74	false	false		SPROHSA165206		12.16	0.8648	0.9423	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA227772
SPROHSA200051	SPROHSA200051	SPROHSA200051		85	false	false		SPROHSA200051		11.76	0.8646	0.9422	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA269498
SPROHSA102942	SPROHSA102942	SPROHSA102942		27	false	false		SPROHSA102942		37.04	0.8645	0.9421	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA21641
SPROHSA374668	SPROHSA374668	SPROHSA374668		96	false	false		SPROHSA374668		9.38	0.8639	0.9418	0.01056985294118	1	1	1	1	1	1	     0	     0	     0			
SPROHSA106882	SPROHSA106882	SPROHSA106882		99	false	false		SPROHSA106882		9.09	0.8635	0.9417	0.01056985294118	1	0	1	1	0	1	     0	     0	     0			SPROHSA144682, SPROHSA144683, SPROHSA225470, SPROHSA244016, SPROHSA303117
SPROHSA153555	SPROHSA153555	SPROHSA153555		13	false	false		SPROHSA153555		69.23	0.8633	0.9416	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA206464, SPROHSA257218, SPROHSA363949, SPROHSA363950, SPROHSA48673, SPROHSA67600
SPROHSA15766	SPROHSA15766	SPROHSA15766		61	false	false		SPROHSA15766		14.75	0.8626	0.9412	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA167715, SPROHSA176920, SPROHSA191618, SPROHSA196367, SPROHSA197424, SPROHSA215876, SPROHSA256127, SPROHSA267202, SPROHSA280149, SPROHSA287275, SPROHSA295754, SPROHSA306416, SPROHSA355773, SPROHSA55830, SPROHSA61339, SPROHSA79848
SPROHSA269548	SPROHSA269548	SPROHSA269548		52	false	false		SPROHSA269548		19.23	0.8625	0.9412	0.01089423513391	1	1	1	1	1	1	     0	     0	     0			
SPROHSA194228	SPROHSA194228	SPROHSA194228		70	false	false		SPROHSA194228		12.86	0.8611	0.9406	0.01089423513391	1	1	1	1	1	1	     0	     0	     0			
SPROHSA218880	SPROHSA218880	SPROHSA218880		86	false	false		SPROHSA218880		11.63	0.8610	0.9405	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA293325, SPROHSA328926, SPROHSA365390, SPROHSA389564, SPROHSA391480, SPROHSA40507, SPROHSA67457
SPROHSA200414	SPROHSA200414	SPROHSA200414		72	false	false		SPROHSA200414		12.50	0.8609	0.9404	0.01089423513391	1	0	1	1	0	1	     0	     0	     0	N-term(42.0106)		SPROHSA200415, SPROHSA200416
SPROHSA112070	SPROHSA112070	SPROHSA112070		55	false	false		SPROHSA112070		18.18	0.8605	0.9402	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA184333, SPROHSA28945, SPROHSA3335, SPROHSA354878, SPROHSA40469, SPROHSA6437
SPROHSA14346	SPROHSA14346	SPROHSA14346		13	false	false		SPROHSA14346		84.62	0.8603	0.9402	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA208927, SPROHSA270918, SPROHSA323338, SPROHSA91043
SPROHSA111739	SPROHSA111739	SPROHSA111739		47	false	false		SPROHSA111739		23.40	0.8602	0.9401	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA327807
SPROHSA135460	SPROHSA135460	SPROHSA135460		36	false	false		SPROHSA135460		25.00	0.8602	0.9401	0.01089423513391	1	1	1	1	1	1	     0	     0	     0			
SPROHSA313392	SPROHSA313392	SPROHSA313392		86	false	false		SPROHSA313392		10.47	0.8599	0.9400	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA313393
SPROHSA304181	SPROHSA304181	SPROHSA304181		60	false	false		SPROHSA304181		16.67	0.8595	0.9398	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA361681, SPROHSA365569, SPROHSA43581, SPROHSA81627
SPROHSA139756	SPROHSA139756	SPROHSA139756		59	false	false		SPROHSA139756		16.95	0.8592	0.9397	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA139757, SPROHSA139758, SPROHSA148839, SPROHSA148840, SPROHSA148841, SPROHSA205318, SPROHSA205319, SPROHSA205320, SPROHSA260201, SPROHSA260202, SPROHSA260203, SPROHSA369970, SPROHSA369971, SPROHSA369972, SPROHSA53771, SPROHSA53772, SPROHSA53773, SPROHSA59578, SPROHSA59579, SPROHSA59580, SPROHSA94719, SPROHSA94720
SPROHSA23184	SPROHSA23184	SPROHSA23184		78	false	false		SPROHSA23184		11.54	0.8588	0.9395	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA148432	SPROHSA148432	SPROHSA148432		42	false	false		SPROHSA148432		21.43	0.8579	0.9390	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA216851, SPROHSA228319, SPROHSA266686
SPROHSA14562	SPROHSA14562	SPROHSA14562		64	false	false		SPROHSA14562		17.19	0.8573	0.9388	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA32124, SPROHSA32125
SPROHSA99942	SPROHSA99942	SPROHSA99942		44	false	false		SPROHSA99942		20.45	0.8573	0.9387	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA133159	SPROHSA133159	SPROHSA133159		18	false	false		SPROHSA133159		50.00	0.8570	0.9386	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA190008	SPROHSA190008	SPROHSA190008		70	false	false		SPROHSA190008		12.86	0.8569	0.9385	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA207381
SPROHSA318924	SPROHSA318924	SPROHSA318924		22	false	false		SPROHSA318924		40.91	0.8562	0.9382	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA141347	SPROHSA141347	SPROHSA141347		91	false	false		SPROHSA141347		9.89	0.8552	0.9378	0.01150951748561	1	0	1	1	0	1	     0	     0	     0			SPROHSA16757, SPROHSA236292, SPROHSA91983
SPROHSA129527	SPROHSA129527	SPROHSA129527		95	false	false		SPROHSA129527		9.47	0.8544	0.9374	0.01150951748561	1	0	1	1	0	1	     0	     0	     0			SPROHSA143308
SPROHSA372071	SPROHSA372071	SPROHSA372071		86	false	false		SPROHSA372071		10.47	0.8541	0.9372	0.01150951748561	1	0	1	1	0	1	     0	     0	     0			SPROHSA43315
SPROHSA186193	SPROHSA186193	SPROHSA186193		76	false	false		SPROHSA186193		11.84	0.8536	0.9370	0.01150951748561	1	0	1	1	0	1	     0	     0	     0			SPROHSA330184
SPROHSA265165	SPROHSA265165	SPROHSA265165		67	false	false		SPROHSA265165		13.43	0.8532	0.9368	0.01150951748561	1	1	1	1	1	1	     0	     0	     0			
SPROHSA364657	SPROHSA364657	SPROHSA364657		41	false	false		SPROHSA364657		19.51	0.8519	0.9362	0.01150951748561	1	1	1	1	1	1	     0	     0	     0			
SPROHSA132078	SPROHSA132078	SPROHSA132078		72	false	false		SPROHSA132078		13.89	0.8518	0.9362	0.01150951748561	1	0	1	1	0	1	     0	     0	     0			SPROHSA218329, SPROHSA256477, SPROHSA288120, SPROHSA316246, SPROHSA327508, SPROHSA389552, SPROHSA82757
SPROHSA186074	SPROHSA186074	SPROHSA186074		93	false	false		SPROHSA186074		9.68	0.8505	0.9355	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA310298
SPROHSA188080	SPROHSA188080	SPROHSA188080		86	false	false		SPROHSA188080		11.63	0.8503	0.9355	0.01173402868318	1	1	1	1	1	1	     0	     0	     0			
SPROHSA113472	SPROHSA113472	SPROHSA113472		77	false	false		SPROHSA113472		11.69	0.8492	0.9349	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA113473, SPROHSA305035, SPROHSA307672, SPROHSA307673, SPROHSA315141, SPROHSA315142, SPROHSA338622, SPROHSA338623, SPROHSA373643
SPROHSA346673	SPROHSA346673	SPROHSA346673		90	false	false		SPROHSA346673		10.00	0.8484	0.9345	0.01173402868318	1	0	1	1	0	1	     0	     0	     0	1M(15.9949)		SPROHSA99543
SPROHSA179149	SPROHSA179149	SPROHSA179149		32	false	false		SPROHSA179149		28.12	0.8482	0.9344	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA18465, SPROHSA199465, SPROHSA222296, SPROHSA222297, SPROHSA2840, SPROHSA288828, SPROHSA318484, SPROHSA347945, SPROHSA387803, SPROHSA52103
SPROHSA242511	SPROHSA242511	SPROHSA242511		84	false	false		SPROHSA242511		13.10	0.8474	0.9341	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA252584, SPROHSA334504
SPROHSA311488	SPROHSA311488	SPROHSA311488		73	false	false		SPROHSA311488		12.33	0.8471	0.9339	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA322905
SPROHSA217133	SPROHSA217133	SPROHSA217133		21	false	false		SPROHSA217133		42.86	0.8468	0.9338	0.01173402868318	1	1	1	1	1	1	     0	     0	     0			
SPROHSA116840	SPROHSA116840	SPROHSA116840		82	false	false		SPROHSA116840		10.98	0.8461	0.9334	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA183224, SPROHSA189000, SPROHSA234069, SPROHSA241627, SPROHSA241628, SPROHSA241702, SPROHSA241703, SPROHSA262463, SPROHSA263682, SPROHSA279147, SPROHSA316531, SPROHSA316532, SPROHSA348412, SPROHSA35358, SPROHSA83215, SPROHSA83216
SPROHSA340802	SPROHSA340802	SPROHSA340802		97	false	false		SPROHSA340802		9.28	0.8456	0.9332	0.01173402868318	1	1	1	1	1	1	     0	     0	     0			
SPROHSA154991	SPROHSA154991	SPROHSA154991		19	false	false		SPROHSA154991		52.63	0.8440	0.9325	0.01173402868318	1	0	1	1	0	1	     0	     0	     0	7C(119.0041)		SPROHSA169020, SPROHSA234478, SPROHSA298531, SPROHSA90387
SPROHSA217210	SPROHSA217210	SPROHSA217210		86	false	false		SPROHSA217210		11.63	0.8436	0.9322	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA248073, SPROHSA39655, SPROHSA54572
SPROHSA364883	SPROHSA364883	SPROHSA364883		70	false	false		SPROHSA364883		12.86	0.8432	0.9321	0.01212121212121	1	1	1	1	1	1	     0	     0	     0			
SPROHSA19594	SPROHSA19594	SPROHSA19594		92	false	false		SPROHSA19594		9.78	0.8427	0.9318	0.01212121212121	1	1	1	1	1	1	     0	     0	     0			
